tig00000001	NZ_CP012430.1	99.803	1525	2	1	2640453	2641977	507776	509299	0.0	2798
tig00000001	NZ_CP012430.1	99.803	1525	1	1	2640450	2641974	522898	521376	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	795988	797502	998828	997314	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	1168970	1170484	1070675	1069161	0.0	2798
tig00000001	NZ_CP012430.1	99.738	1529	1	3	813040	814566	1118585	1117058	0.0	2798
tig00000001	NZ_CP012430.1	99.934	1519	0	1	2752125	2753643	1236314	1234797	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	307181	308695	1236314	1234800	0.0	2798
tig00000001	NZ_CP012430.1	99.869	1522	1	1	693653	695174	1234801	1236321	0.0	2798
tig00000001	NZ_CP012430.1	99.609	1534	4	2	2541989	2543521	1451509	1449977	0.0	2798
tig00000001	NZ_CP012430.1	99.673	1531	4	1	241427	242957	1451509	1449980	0.0	2798
tig00000001	NZ_CP012430.1	99.738	1528	2	2	2541991	2543517	1501837	1500311	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	307180	308694	1544544	1546058	0.0	2798
tig00000001	NZ_CP012430.1	99.934	1518	1	0	307181	308698	1556340	1554823	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	511586	513100	1554826	1556340	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	2640460	2641974	2120534	2119020	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	307180	308694	2199244	2197730	0.0	2798
tig00000001	NZ_CP012430.1	99.803	1525	2	1	511581	513104	2403902	2405426	0.0	2798
tig00000001	NZ_CP012430.1	99.934	1518	1	0	1168966	1170483	2403905	2405422	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	2192272	2193786	2405423	2403909	0.0	2798
tig00000001	NZ_CP012430.1	100.000	1515	0	0	693653	695167	2710442	2708928	0.0	2798
tig00000001	NZ_CP012430.1	99.480	1539	7	1	69873	71411	192799	191262	0.0	2796
tig00000001	NZ_CP012430.1	99.544	1536	6	1	1947813	1949348	191265	192799	0.0	2796
tig00000001	NZ_CP012430.1	99.869	1521	1	1	795989	797508	251766	250246	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2640461	2641974	250253	251766	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	307181	308694	294539	296052	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2192273	2193786	294539	296052	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	511587	513100	296052	294539	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	511587	513100	325952	327465	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2192273	2193786	327465	325952	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	307181	308694	327465	325952	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	1168970	1170483	426265	424752	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	693653	695166	426265	424752	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	795989	797502	521376	522889	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	459362	460875	522889	521376	0.0	2796
tig00000001	NZ_CP012430.1	99.934	1518	0	1	1157900	1159417	949440	947924	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	459362	460875	947924	949437	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	241435	242948	997314	998827	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	1157904	1159417	998827	997314	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2541997	2543510	997314	998827	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2640461	2641974	997314	998827	0.0	2796
tig00000001	NZ_CP012430.1	99.934	1518	0	1	2752122	2753638	1069158	1070675	0.0	2796
tig00000001	NZ_CP012430.1	99.934	1518	0	1	2752122	2753638	1117061	1118578	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	307181	308694	1117065	1118578	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	1168970	1170483	1118578	1117065	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2192273	2193786	1117065	1118578	0.0	2796
tig00000001	NZ_CP012430.1	99.869	1521	0	2	1168968	1170488	1336151	1337669	0.0	2796
tig00000001	NZ_CP012430.1	99.934	1517	1	0	2192273	2193789	1412415	1410899	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	1168970	1170483	1410902	1412415	0.0	2796
tig00000001	NZ_CP012430.1	99.934	1517	1	0	795986	797502	1500316	1501832	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	693653	695166	1546058	1544545	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2192273	2193786	1544545	1546058	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	511587	513100	1546058	1544545	0.0	2796
tig00000001	NZ_CP012430.1	99.609	1533	4	2	15799	17330	1556350	1554819	0.0	2796
tig00000001	NZ_CP012430.1	99.934	1518	0	1	2752125	2753642	1556340	1554824	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2541997	2543510	2120533	2119020	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	1157904	1159417	2119020	2120533	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	241435	242948	2120533	2119020	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	511587	513100	2197730	2199243	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	459362	460875	2232936	2234449	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	795989	797502	2234449	2232936	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	693653	695166	2403909	2405422	0.0	2796
tig00000001	NZ_CP012430.1	99.934	1517	1	0	511587	513103	2710442	2708926	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	307181	308694	2708929	2710442	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1514	0	0	2192273	2193786	2708929	2710442	0.0	2796
tig00000001	NZ_CP012430.1	100.000	1513	0	0	813048	814560	4710	3198	0.0	2795
tig00000001	NZ_CP012430.1	99.738	1526	3	1	459356	460880	692970	694495	0.0	2795
tig00000001	NZ_CP012430.1	99.934	1516	1	0	2663704	2665219	997313	998828	0.0	2795
tig00000001	NZ_CP012430.1	100.000	1513	0	0	813048	814560	1336153	1337665	0.0	2795
tig00000001	NZ_CP012430.1	99.673	1528	5	0	2663698	2665225	1451509	1449982	0.0	2795
tig00000001	NZ_CP012430.1	99.803	1523	1	2	241434	242954	1501833	1500311	0.0	2795
tig00000001	NZ_CP012430.1	99.738	1525	4	0	1157898	1159422	1500313	1501837	0.0	2795
tig00000001	NZ_CP012430.1	99.608	1531	4	2	15810	17340	294539	296067	0.0	2793
tig00000001	NZ_CP012430.1	99.738	1524	4	0	15804	17327	424746	426269	0.0	2793
tig00000001	NZ_CP012430.1	99.934	1516	0	1	813047	814561	426266	424751	0.0	2793
tig00000001	NZ_CP012430.1	99.934	1515	1	0	2640460	2641974	590201	591715	0.0	2793
tig00000001	NZ_CP012430.1	99.934	1515	1	0	1157903	1159417	694491	692977	0.0	2793
tig00000001	NZ_CP012430.1	99.868	1519	1	1	2663704	2665222	947923	949440	0.0	2793
tig00000001	NZ_CP012430.1	99.934	1515	1	0	15809	17323	1069161	1070675	0.0	2793
tig00000001	NZ_CP012430.1	99.868	1519	0	2	2192268	2193786	1337669	1336153	0.0	2793
tig00000001	NZ_CP012430.1	99.934	1515	1	0	15810	17324	1412415	1410901	0.0	2793
tig00000001	NZ_CP012430.1	99.934	1515	1	0	459362	460876	1501832	1500318	0.0	2793
tig00000001	NZ_CP012430.1	99.868	1519	1	1	15810	17328	1544545	1546062	0.0	2793
tig00000001	NZ_CP012430.1	99.934	1515	1	0	2663705	2665219	2120533	2119019	0.0	2793
tig00000001	NZ_CP012430.1	99.934	1515	0	1	693653	695167	4710	3197	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1515	0	1	1168969	1170483	4711	3198	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	2663705	2665218	250253	251766	0.0	2791
tig00000001	NZ_CP012430.1	99.803	1521	2	1	1009170	1010689	506217	507737	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	459362	460875	507783	509296	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	795989	797502	509296	507783	0.0	2791
tig00000001	NZ_CP012430.1	99.868	1518	1	1	2663705	2665221	522889	521372	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1515	0	1	241435	242949	568400	569913	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1515	0	1	2541997	2543511	568400	569913	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	241435	242948	590202	591715	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	1157904	1159417	591715	590202	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	2541997	2543510	590202	591715	0.0	2791
tig00000001	NZ_CP012430.1	99.738	1524	3	1	795989	797511	694490	692967	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	241435	242948	692977	694490	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	2541997	2543510	692977	694490	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	2640461	2641974	692977	694490	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	15810	17323	1117065	1118578	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1515	0	1	813047	814560	1234800	1236314	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1515	0	1	2752125	2753639	1337665	1336152	0.0	2791
tig00000001	NZ_CP012430.1	99.803	1520	3	0	2663705	2665224	1501832	1500313	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	2640461	2641974	1501832	1500319	0.0	2791
tig00000001	NZ_CP012430.1	99.868	1518	1	1	813048	814564	1546058	1544541	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1515	0	1	813047	814560	1554826	1556340	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1515	0	1	813048	814561	2197730	2199244	0.0	2791
tig00000001	NZ_CP012430.1	99.868	1518	1	1	813048	814564	2403909	2405426	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	15810	17323	2405422	2403909	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	1	0	15810	17323	2708929	2710442	0.0	2791
tig00000001	NZ_CP012430.1	99.934	1514	0	1	307181	308694	3198	4710	0.0	2789
tig00000001	NZ_CP012430.1	99.934	1514	0	1	2192273	2193786	3198	4710	0.0	2789
tig00000001	NZ_CP012430.1	99.934	1514	0	1	511587	513100	4710	3198	0.0	2789
tig00000001	NZ_CP012430.1	99.934	1514	0	1	813048	814560	296052	294539	0.0	2789
tig00000001	NZ_CP012430.1	99.934	1514	0	1	813048	814560	325952	327465	0.0	2789
tig00000001	NZ_CP012430.1	99.934	1514	0	1	1157904	1159417	569912	568400	0.0	2789
tig00000001	NZ_CP012430.1	99.608	1530	3	3	15803	17330	1337673	1336145	0.0	2789
tig00000001	NZ_CP012430.1	99.934	1514	0	1	511587	513100	1336153	1337665	0.0	2789
tig00000001	NZ_CP012430.1	99.934	1514	0	1	693653	695166	1336153	1337665	0.0	2789
tig00000001	NZ_CP012430.1	99.934	1514	0	1	307181	308694	1337665	1336153	0.0	2789
tig00000001	NZ_CP012430.1	99.868	1517	1	1	813048	814563	2710442	2708926	0.0	2789
tig00000001	NZ_CP012430.1	99.868	1515	2	0	2663705	2665219	590202	591716	0.0	2787
tig00000001	NZ_CP012430.1	99.868	1515	2	0	2663704	2665218	692976	694490	0.0	2787
tig00000001	NZ_CP012430.1	99.868	1515	2	0	2640461	2641975	2344741	2343227	0.0	2787
tig00000001	NZ_CP012430.1	99.868	1515	2	0	2541997	2543511	2344741	2343227	0.0	2787
tig00000001	NZ_CP012430.1	99.868	1515	2	0	241435	242949	2344741	2343227	0.0	2787
tig00000001	NZ_CP012430.1	99.543	1531	4	3	15810	17340	3198	4725	0.0	2785
tig00000001	NZ_CP012430.1	99.737	1521	3	1	2640461	2641980	1451502	1449982	0.0	2785
tig00000001	NZ_CP012430.1	99.868	1514	2	0	795989	797502	1449989	1451502	0.0	2785
tig00000001	NZ_CP012430.1	99.868	1514	2	0	459362	460875	1451502	1449989	0.0	2785
tig00000001	NZ_CP012430.1	99.868	1514	2	0	1157904	1159417	2343228	2344741	0.0	2785
tig00000001	NZ_CP012430.1	99.868	1514	1	1	2663705	2665218	568400	569912	0.0	2784
tig00000001	NZ_CP012430.1	99.802	1517	2	1	800154	801669	1218413	1219929	0.0	2784
tig00000001	NZ_CP012430.1	99.802	1516	3	0	800152	801667	2448010	2449525	0.0	2784
tig00000001	NZ_CP012430.1	99.737	1519	4	0	2640456	2641974	2731689	2733207	0.0	2784
tig00000001	NZ_CP012430.1	100.000	1506	0	0	2670218	2671723	506224	507729	0.0	2782
tig00000001	NZ_CP012430.1	99.802	1515	3	0	2663704	2665218	2344742	2343228	0.0	2782
tig00000001	NZ_CP012430.1	100.000	1506	0	0	2670218	2671723	2902264	2900759	0.0	2782
tig00000001	NZ_CP012430.1	99.737	1519	0	2	800152	801668	507737	506221	0.0	2780
tig00000001	NZ_CP012430.1	99.802	1514	3	0	241435	242948	2731694	2733207	0.0	2780
tig00000001	NZ_CP012430.1	99.802	1514	3	0	459362	460875	2731694	2733207	0.0	2780
tig00000001	NZ_CP012430.1	99.802	1514	3	0	1157904	1159417	2733207	2731694	0.0	2780
tig00000001	NZ_CP012430.1	99.802	1514	3	0	795989	797502	2733207	2731694	0.0	2780
tig00000001	NZ_CP012430.1	99.802	1514	3	0	2541997	2543510	2731694	2733207	0.0	2780
tig00000001	NZ_CP012430.1	99.737	1519	0	2	800152	801668	2900751	2902267	0.0	2780
tig00000001	NZ_CP012430.1	100.000	1504	0	0	800158	801661	443618	442115	0.0	2778
tig00000001	NZ_CP012430.1	100.000	1503	0	0	2670221	2671723	442116	443618	0.0	2776
tig00000001	NZ_CP012430.1	100.000	1503	0	0	2670221	2671723	1219919	1218417	0.0	2776
tig00000001	NZ_CP012430.1	100.000	1503	0	0	2670221	2671723	2449518	2448016	0.0	2776
tig00000001	NZ_CP012430.1	99.671	1518	5	0	2663701	2665218	2731690	2733207	0.0	2776
tig00000001	NZ_CP012430.1	99.934	1505	0	1	1009180	1010683	442116	443620	0.0	2772
tig00000001	NZ_CP012430.1	99.670	1517	2	3	1009174	1010688	2449525	2448010	0.0	2771
tig00000001	NZ_CP012430.1	99.933	1503	0	1	1009180	1010681	1219919	1218417	0.0	2769
tig00000001	NZ_CP012430.1	99.022	1533	2	1	1168963	1170495	477820	476301	0.0	2736
tig00000001	NZ_CP012430.1	98.889	1530	4	1	2192267	2193796	476307	477823	0.0	2719
tig00000001	NZ_CP012430.1	99.797	1481	3	0	2665783	2667263	2963626	2965106	0.0	2719
tig00000001	NZ_CP012430.1	99.531	1494	2	4	2665783	2667274	103019	104509	0.0	2715
tig00000001	NZ_CP012430.1	98.951	1525	2	2	693653	695177	477813	476303	0.0	2715
tig00000001	NZ_CP012430.1	98.888	1529	2	3	15804	17331	476308	477822	0.0	2715
tig00000001	NZ_CP012430.1	100.000	1470	0	0	2707904	2709373	2207315	2208784	0.0	2715
tig00000001	NZ_CP012430.1	99.142	1515	0	1	2752125	2753639	476313	477814	0.0	2713
tig00000001	NZ_CP012430.1	99.141	1514	0	1	307181	308694	476313	477813	0.0	2712
tig00000001	NZ_CP012430.1	99.141	1514	0	1	511587	513100	477813	476313	0.0	2712
tig00000001	NZ_CP012430.1	99.932	1471	0	1	2206654	2208124	103030	104499	0.0	2710
tig00000001	NZ_CP012430.1	100.000	1467	0	0	2206653	2208119	2207314	2208780	0.0	2710
tig00000001	NZ_CP012430.1	100.000	1467	0	0	2665796	2667262	2207314	2208780	0.0	2710
tig00000001	NZ_CP012430.1	100.000	1467	0	0	2707904	2709370	2758070	2759536	0.0	2710
tig00000001	NZ_CP012430.1	100.000	1466	0	0	2707904	2709369	103030	104495	0.0	2708
tig00000001	NZ_CP012430.1	100.000	1466	0	0	2206654	2208119	2758070	2759535	0.0	2708
tig00000001	NZ_CP012430.1	100.000	1466	0	0	2665797	2667262	2758070	2759535	0.0	2708
tig00000001	NZ_CP012430.1	100.000	1466	0	0	2707904	2709369	2963640	2965105	0.0	2708
tig00000001	NZ_CP012430.1	99.075	1514	0	2	813048	814560	477813	476313	0.0	2706
tig00000001	NZ_CP012430.1	99.931	1446	0	1	307174	308619	3121190	3119746	0.0	2663
tig00000001	NZ_CP012430.1	100.000	1442	0	0	2752122	2753563	3121187	3119746	0.0	2663
tig00000001	NZ_CP012430.1	99.725	1453	3	1	813123	814574	3119746	3121198	0.0	2660
tig00000001	NZ_CP012430.1	99.931	1444	0	1	511662	513105	3119746	3121188	0.0	2660
tig00000001	NZ_CP012430.1	100.000	1439	0	0	2192273	2193711	3121184	3119746	0.0	2658
tig00000001	NZ_CP012430.1	100.000	1439	0	0	693728	695166	3119746	3121184	0.0	2658
tig00000001	NZ_CP012430.1	100.000	1439	0	0	1169045	1170483	3119746	3121184	0.0	2658
tig00000001	NZ_CP012430.1	99.931	1439	1	0	15810	17248	3121184	3119746	0.0	2652
tig00000001	NZ_CP012430.1	99.860	1433	1	1	2496031	2497463	2262500	2263931	0.0	2634
tig00000001	NZ_CP012430.1	100.000	1425	0	0	2496036	2497460	561065	562489	0.0	2632
tig00000001	NZ_CP012430.1	99.860	1425	2	0	2658140	2659564	2220695	2219271	0.0	2621
tig00000001	NZ_CP012430.1	99.720	1431	3	1	2496036	2497465	2220699	2219269	0.0	2619
tig00000001	NZ_CP012430.1	99.790	1426	3	0	65282	66707	2142912	2141487	0.0	2617
tig00000001	NZ_CP012430.1	100.000	1417	0	0	2496040	2497456	2141497	2142913	0.0	2617
tig00000001	NZ_CP012430.1	99.860	1424	1	1	2655367	2656789	2750997	2749574	0.0	2617
tig00000001	NZ_CP012430.1	99.930	1420	0	1	2658140	2659559	561069	562487	0.0	2615
tig00000001	NZ_CP012430.1	99.930	1420	0	1	2658136	2659555	2141494	2142912	0.0	2615
tig00000001	NZ_CP012430.1	100.000	1416	0	0	2658140	2659555	2262509	2263924	0.0	2615
tig00000001	NZ_CP012430.1	99.859	1423	1	1	2658133	2659555	2749568	2750989	0.0	2615
tig00000001	NZ_CP012430.1	100.000	1416	0	0	2496040	2497455	2749574	2750989	0.0	2615
tig00000001	NZ_CP012430.1	99.174	1452	10	2	65247	66697	562519	561069	0.0	2614
tig00000001	NZ_CP012430.1	99.929	1418	0	1	2655375	2656791	562484	561067	0.0	2612
tig00000001	NZ_CP012430.1	99.650	1430	3	1	65271	66700	2750998	2749571	0.0	2612
tig00000001	NZ_CP012430.1	99.513	1436	5	2	1592964	1594397	2749572	2751007	0.0	2612
tig00000001	NZ_CP012430.1	99.650	1429	3	2	1592958	1594384	2262501	2263929	0.0	2610
tig00000001	NZ_CP012430.1	99.859	1420	0	2	2655375	2656792	2263924	2262505	0.0	2610
tig00000001	NZ_CP012430.1	99.929	1416	1	0	65282	66697	2263924	2262509	0.0	2610
tig00000001	NZ_CP012430.1	99.581	1432	2	4	1592966	1594394	561069	562499	0.0	2608
tig00000001	NZ_CP012430.1	99.719	1426	1	3	1592958	1594380	2141488	2142913	0.0	2608
tig00000001	NZ_CP012430.1	99.929	1416	0	1	2655375	2656789	2142912	2141497	0.0	2608
tig00000001	NZ_CP012430.1	99.859	1417	2	0	65281	66697	2219279	2220695	0.0	2606
tig00000001	NZ_CP012430.1	99.859	1418	1	1	2655375	2656791	2219280	2220697	0.0	2606
tig00000001	NZ_CP012430.1	99.788	1416	1	2	1592966	1594379	2220695	2219280	0.0	2597
tig00000001	NZ_CP012430.1	99.644	1406	5	0	2496062	2497467	600742	599337	0.0	2569
tig00000001	NZ_CP012430.1	99.928	1394	1	0	2658162	2659555	600742	599349	0.0	2569
tig00000001	NZ_CP012430.1	99.643	1402	1	4	1592988	1594387	600742	599343	0.0	2558
tig00000001	NZ_CP012430.1	99.428	1399	8	0	2671724	2673122	694642	696040	0.0	2540
tig00000001	NZ_CP012430.1	99.854	1372	1	1	2360913	2362284	11962	13332	0.0	2521
tig00000001	NZ_CP012430.1	99.710	1377	3	1	2360903	2362278	2616824	2615448	0.0	2519
tig00000001	NZ_CP012430.1	99.782	1373	2	1	1667316	1668688	2616813	2615442	0.0	2518
tig00000001	NZ_CP012430.1	99.927	1366	1	0	1667316	1668681	3121322	3122687	0.0	2518
tig00000001	NZ_CP012430.1	99.781	1372	2	1	2670313	2671683	110283	108912	0.0	2516
tig00000001	NZ_CP012430.1	99.781	1372	2	1	800198	801568	108912	110283	0.0	2516
tig00000001	NZ_CP012430.1	99.781	1369	3	0	1667313	1668681	11959	13327	0.0	2512
tig00000001	NZ_CP012430.1	99.854	1366	2	0	2202217	2203582	187306	185941	0.0	2512
tig00000001	NZ_CP012430.1	99.854	1366	2	0	906890	908255	185941	187306	0.0	2512
tig00000001	NZ_CP012430.1	99.708	1372	2	2	1009272	1010641	110283	108912	0.0	2510
tig00000001	NZ_CP012430.1	95.211	1587	72	4	940849	942432	637894	636309	0.0	2507
tig00000001	NZ_CP012430.1	99.708	1369	2	2	1667313	1668681	303297	304663	0.0	2505
tig00000001	NZ_CP012430.1	95.205	1585	72	4	940851	942432	1605424	1607007	0.0	2503
tig00000001	NZ_CP012430.1	99.561	1367	5	1	2360913	2362278	262797	261431	0.0	2490
tig00000001	NZ_CP012430.1	99.489	1369	6	1	1667315	1668682	262798	261430	0.0	2488
tig00000001	NZ_CP012430.1	99.488	1368	7	0	906888	908255	602109	600742	0.0	2488
tig00000001	NZ_CP012430.1	99.488	1368	7	0	2202217	2203584	600742	602109	0.0	2488
tig00000001	NZ_CP012430.1	99.488	1367	7	0	2360912	2362278	272757	274123	0.0	2486
tig00000001	NZ_CP012430.1	99.561	1366	2	4	612975	614339	2287488	2288850	0.0	2486
tig00000001	NZ_CP012430.1	99.415	1367	8	0	1667316	1668682	272758	274124	0.0	2481
tig00000001	NZ_CP012430.1	100.000	1341	0	0	612992	614332	275976	274636	0.0	2477
tig00000001	NZ_CP012430.1	100.000	1341	0	0	612992	614332	650403	651743	0.0	2477
tig00000001	NZ_CP012430.1	99.778	1350	2	1	612988	614336	1553537	1552188	0.0	2475
tig00000001	NZ_CP012430.1	100.000	1339	0	0	612992	614330	2314808	2316146	0.0	2473
tig00000001	NZ_CP012430.1	100.000	1338	0	0	258187	259524	275975	274638	0.0	2471
tig00000001	NZ_CP012430.1	99.851	1344	2	0	258181	259524	650398	651741	0.0	2471
tig00000001	NZ_CP012430.1	100.000	1338	0	0	258187	259524	967737	966400	0.0	2471
tig00000001	NZ_CP012430.1	100.000	1338	0	0	612993	614330	1329305	1327968	0.0	2471
tig00000001	NZ_CP012430.1	100.000	1338	0	0	258187	259524	1553531	1552194	0.0	2471
tig00000001	NZ_CP012430.1	100.000	1338	0	0	258187	259524	2287505	2288842	0.0	2471
tig00000001	NZ_CP012430.1	100.000	1338	0	0	258187	259524	2314809	2316146	0.0	2471
tig00000001	NZ_CP012430.1	99.925	1340	1	0	68051	69390	2135582	2134243	0.0	2470
tig00000001	NZ_CP012430.1	99.925	1339	1	0	68051	69389	604634	603296	0.0	2468
tig00000001	NZ_CP012430.1	99.630	1352	4	1	1500425	1501775	2288847	2287496	0.0	2468
tig00000001	NZ_CP012430.1	99.851	1342	2	0	68049	69390	2316148	2314807	0.0	2468
tig00000001	NZ_CP012430.1	99.925	1339	1	0	612993	614331	2751785	2753123	0.0	2468
tig00000001	NZ_CP012430.1	99.851	1341	2	0	68051	69391	274638	275978	0.0	2466
tig00000001	NZ_CP012430.1	99.925	1338	1	0	2754900	2756237	604634	603297	0.0	2466
tig00000001	NZ_CP012430.1	99.925	1338	1	0	2754900	2756237	2135582	2134245	0.0	2466
tig00000001	NZ_CP012430.1	99.851	1341	2	0	258184	259524	2751782	2753122	0.0	2466
tig00000001	NZ_CP012430.1	99.557	1353	5	1	1677277	1678628	257357	258709	0.0	2464
tig00000001	NZ_CP012430.1	99.851	1340	2	0	68051	69390	651741	650402	0.0	2464
tig00000001	NZ_CP012430.1	99.851	1340	2	0	2754898	2756237	1552192	1553531	0.0	2464
tig00000001	NZ_CP012430.1	99.851	1340	2	0	68050	69389	1552193	1553532	0.0	2464
tig00000001	NZ_CP012430.1	99.851	1340	2	0	1500429	1501768	2135583	2134244	0.0	2464
tig00000001	NZ_CP012430.1	99.851	1340	2	0	68051	69390	2288842	2287503	0.0	2464
tig00000001	NZ_CP012430.1	99.851	1339	2	0	1500430	1501768	604634	603296	0.0	2462
tig00000001	NZ_CP012430.1	99.851	1340	1	1	2761260	2762599	603296	604634	0.0	2462
tig00000001	NZ_CP012430.1	99.851	1339	2	0	68051	69389	966400	967738	0.0	2462
tig00000001	NZ_CP012430.1	99.851	1340	1	1	2761260	2762599	2134244	2135582	0.0	2462
tig00000001	NZ_CP012430.1	99.851	1339	2	0	2754899	2756237	2316147	2314809	0.0	2462
tig00000001	NZ_CP012430.1	99.776	1341	3	0	2754897	2756237	274635	275975	0.0	2460
tig00000001	NZ_CP012430.1	99.776	1341	3	0	1500428	1501768	274636	275976	0.0	2460
tig00000001	NZ_CP012430.1	99.851	1339	1	1	2656793	2658130	603296	604634	0.0	2460
tig00000001	NZ_CP012430.1	99.776	1341	3	0	258187	259527	603297	604637	0.0	2460
tig00000001	NZ_CP012430.1	99.776	1341	3	0	1500428	1501768	651743	650403	0.0	2460
tig00000001	NZ_CP012430.1	99.851	1338	2	0	2754900	2756237	651741	650404	0.0	2460
tig00000001	NZ_CP012430.1	99.776	1341	3	0	1500428	1501768	966398	967738	0.0	2460
tig00000001	NZ_CP012430.1	99.703	1345	2	2	2761255	2762599	967742	966400	0.0	2460
tig00000001	NZ_CP012430.1	99.851	1338	2	0	2754900	2756237	966400	967737	0.0	2460
